FakeNewsSimulation.nlogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/16/2023 07:00:28:766 +0200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RANDOM STATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0 0 -1727483681 470 0.2942750370766774 false 1424807597 -339356394 8255762 1343029879 1339208688 1466963296 -513862877 -1513282931 -984088525 510960457 -614348965 -1362938971 -821411855 1168746685 -1034922024 1433467458 732145478 1535001132 1451971136 -984243575 -1107106584 -1610745146 830612404 1488945017 1012572206 297561206 -1291356053 -253665738 -58292119 790280950 1417889411 716575396 843146184 -546284943 -1218047176 2131992238 1337730196 784556364 -941157778 874098215 -610559316 -964348421 55046140 -1022031417 -739959626 708032969 1895436102 -220121104 25346866 1265111445 -1937646280 1501683359 -1580552306 92278038 969287244 -281056037 677671226 915198409 -623390599 -1899320951 374838908 1866096304 -689939325 -764410222 990490373 1680675676 1424004957 1076911417 842110589 2019013858 16289894 1012902429 165103307 1278037466 -434855898 1284983922 2112491971 2025977972 1897756953 1819495449 201438065 332772056 306455214 1020614527 1077913895 -195131442 79428573 -726277586 -2136900132 -815200675 -1825547769 -1972147483 -313171049 1269527210 -1304712773 1788283645 433229156 491238445 -934649145 -223829342 976021992 -1846598039 347295160 -993623941 -380058494 332678407 -1995918750 -648597206 70713840 345333725 -1995214528 974771472 -1975495713 1373621285 -13240867 -116987580 -1176903651 -1636378824 -1337919515 -251887735 667194958 1702857339 -1629811355 791083727 140561022 -1793568489 -904548087 -1854968181 1175221089 1535457413 -1152570884 812606748 -1101592 1605749988 620696794 628974141 -113120925 465036932 1173792465 -891471876 -1089630411 -2077503694 918556736 -88942767 -1356302940 -1338804110 806385158 621713341 -498776038 1596526630 -622575207 -1744585457 2105253533 -2103960931 -964621515 931404769 668122367 -1890764283 -1553698512 778166368 940533590 -1756842794 1205670413 -2126397256 1196707828 -591866625 954214266 -499373234 -1067441430 742909040 952542127 -1371401247 1485757949 391631361 -1433236921 -487052976 277581709 286642288 1570309833 -1896952621 -1249203497 -627185722 1815062605 -1653861057 -1540232083 -1258230548 -972775584 -540527713 -1537954682 -1519665431 550545452 -1845125842 -1805430109 936225093 -313991381 -1955773036 -1897614458 1481686114 -1306835514 1641039213 -1327730498 -1163194691 3588415 -1888194746 -1520717218 -1655073913 1968601143 842331495 -123903592 -36291646 -978469907 -197178138 -1663613584 1256789633 215325502 2094048940 -152634517 1020560600 1149262630 -2080658918 -826999183 -651205057 -1707114622 675781939 518915019 1398983040 -1985022609 1517014027 1507764011 1271093574 -641816092 -1820053411 -1500495079 -1653101006 1003905781 2024893512 62021263 705928386 -1781495496 -1296388751 -1242094457 -1795240146 -1837440864 -1147716677 -741446942 -1705159662 -1742575293 -1209289310 -1151257589 1507043998 -943010233 446704163 985066217 -1704370984 -292312021 1121500770 266699805 827667704 1042380978 -133785028 -1073147575 2056839465 1731253259 1628151891 -1707412564 1580380123 763448862 444453523 1617386371 -2115310179 15812511 -1723071129 218691142 -1202910646 -1462926750 1056256055 2055221687 458717536 -2098691639 -2109687175 -1102380751 -1051019152 85938160 -197852433 1552893643 -529591064 -1666144764 -1676852059 367998603 -886643969 -2027142003 176443190 -1447754329 524273396 -1142911621 1456134386 -919149712 -1163131156 -1456112962 1698633922 97101334 -1734306899 1372036186 -563871751 -1504280733 349386797 -1831103462 -1632125918 -492633033 -570133228 -253073768 978046536 1744705494 -1530028564 -459679611 -1636137129 1649901751 1350953795 -306431465 883584064 -1778570990 -87112187 -15498052 1197788644 -1357030479 385929179 -1636146826 23232829 -1934819338 1157300512 2036157690 1472645512 557159882 -1324114988 1212962543 -132037223 840456578 1103988178 -568741812 -218219278 2018312501 -1848357494 653547540 -2135251313 -262352395 415621674 -1408479454 1307062536 690461899 -1030847482 -109519635 14781761 927214493 1343674609 -1870375289 731497063 1029366279 -1726952714 1219938948 -930966688 -1410111562 -1895185160 -51021892 -111238300 -121349 2062171683 1429372555 1304937366 -1699830185 1733960236 -1273049473 1019575220 -2089545931 -2041217922 -1183573410 2029573996 -591494209 1360256521 1746065420 -162654384 484360984 -319521553 -1309110886 -501984760 2049575641 1657222763 365795188 -757916180 -1062767963 -1190090889 50241784 -254316690 1515268807 1408137415 -377524150 -345687982 -856385922 -1443074084 219989646 1724852152 1762451511 999428210 458749554 1043012835 771086361 -455719024 729101992 -608591768 -1558084417 1828602874 815149657 591560521 -1353888484 162872912 685293207 -744636505 -1524763466 -594903793 -1867705509 478817317 686737470 904889626 1636874465 -799012480 -1939222964 915584740 -1547263972 -1009547145 493105577 1003226150 -1365700509 -53996270 163818443 250117905 961183792 102711722 1112503585 -943935954 1965009256 1036229002 495471479 -1907648102 -1124450172 1972179115 -1257297401 -382321430 1869504654 -1792608568 454497403 -2119839514 1177221288 213025899 -1121902970 -75361308 -1681265274 259713390 1939282840 1133179826 -664265238 1266026197 -989849163 -1065598721 925279521 -1871719922 -692230601 1939213985 -126907616 -522375190 399084849 1325470952 438899440 2065827965 -314818798 1385548167 -936841006 1994363612 -325172788 -823266456 -516548477 1487850972 165131144 -2005818354 -1312783455 913973103 95073067 2030180696 1760255759 3665197 -930288402 66381011 1761417660 1396303595 148157091 -560955850 911187176 250246237 855787062 1850914359 -1760168771 -1406830141 -1605453465 607972336 -506115670 1742426573 1977205858 203505165 -503953725 1996570717 1270928080 196891289 1717235436 447724803 -2047117171 1280558710 1546627968 924343243 433408061 -521440592 -195155431 1831957954 592097414 -2076039686 247487037 -1243527488 -124743233 852603845 393213023 1697751000 1703852387 -1858084894 -575102751 -501558836 2094075161 130732821 88287289 -1684188772 363519264 233558786 1479534780 -385804493 -966581106 694124054 1666449331 675206921 -493504492 -660395740 1408722103 261284424 -697499797 1443695311 -785857483 -2120453187 1072776045 -926509275 -1400701433 -762824594 49457249 -396275035 -509517789 -236582143 671346628 646908850 727071593 294487790 -1704655949 1030445003 -76805085 157635510 101014141 1212571721 -602523777 1429786166 1336247730 -1629796127 232880056 -405068139 315917478 -245167336 1810301047 -1946363800 -811217102 138114990 1853353170 15779695 -2095990455 -1038751650 41227802 -1218824300 -1927345564 -1805424404 -999937230 -1716025483 496279602 -1058885433 -1965056621 -573495121 1897134103 2100272444 905351373 1017313246 -1306103520 -1889989771 507158056 -212395776 463582071 -1160057017 1250480004 -1706067179 554683369 1942860559 912600518 -336547233 523606105 176444893 -68973628 1291628896 502375774 -2027414805 -841076659 -633853479 292102460 727970970 -834638014 1066028535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLOBALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
min-pxcor,max-pxcor,min-pycor,max-pycor,perspective,subject,nextIndex,directed-links,ticks,active-a-agents,active-b-agents,choose-method,dynamic-sa,echo-chamber-fraction,global-cascade,global-warning,in-cluster-agents,initial-opinion-metric-value,is-confirmation-bias-active,is-growing-active,is-leaving-active,is-reiterate-active,is-rewire-active,is-warning-active,k,k-value,layout-repetitions,layout?,links-to-use,nb-nodes,neighborhood-size,network,neutral-agents,node-range,node-range-static-b,p_n,p_o,rewire-prob,sa-active?,std-dev,teta,total-links,total-number-agents,total-ticks,warning-impact,warning-impact-neutral,
246,105,145,-11.034485031652345,9.268387705612998,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,86.2293927950783,0.10272273741338357,0.34672021419009375,0,2,0.002483118132311237,0,0,5,false,true,false,false,false,true,0,21,false,0,0,0.15482259,true,0,0,,,,,,,,,
249,105,219,2.6259279402101434,11.64405974877614,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,46.16366920938911,0.08937467197248353,0.32784810126582276,0.1,6,0.002451564235490018,0,0,5,false,true,false,false,true,true,0,21,false,0,0,0.15482259,false,0,0,,,,,,,,,
250,105,293,7.05744215304799,10.02081108818037,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,72.98497253327915,0.11253652315323928,0.3425925925925926,0.13333333333333333,3,0.002860669298452594,0,0,6,false,true,false,false,true,true,0,21,false,0,0,0.15482259,false,0,0,,,,,,,,,
251,105,191,12.191115517725937,2.6078472106924515,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,4.83121132096037,0.028775031760787783,0.2858719646799117,0,4,0.0014440823470923472,0,0,2,false,true,false,false,true,true,0,21,false,0,0,0.15482259,false,0,0,,,,,,,,,
252,105,68,6.31684768660412,13.606125549135953,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,91.22452040631235,0.11958111398283505,0.34811827956989244,0.06666666666666667,1,0.002896845648860012,0,0,6,false,true,false,false,true,true,0,21,false,0,0,0.15482259,false,0,0,,,,,,,,,
253,105,213,-0.4980410398047894,10.620539594217366,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,36.348325199081785,0.11410521577874352,0.34579439252336447,0,2,0.0020211029631705354,0,0,4,false,true,false,false,true,true,0,21,false,0,0,0.15482259,false,0,0,,,,,,,,,
254,105,272,9.499099412556934,-3.90901522253748,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,28.44887607923202,0.09819918147082517,0.3390052356020943,0,1,0.002062932914641794,0,0,4,false,true,false,false,true,true,0,21,false,0,0,0.15482259,false,0,0,,,,,,,,,
255,105,274,0.5119259875919298,-16.488166948771706,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,39.15536177578549,0.12145348662929385,0.3425925925925926,0.1,1,0.002462245343874596,0,0,5,false,true,false,false,true,true,0,19,false,0,0,0.15482259,false,0,0,,,,,,,,,
256,105,37,-12.307074716772629,0.44464294846133257,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,100.60716418020525,0.1243576091048315,0.34858681022880217,0,1,0.003204607060263888,0,0,7,false,true,false,false,true,true,0,21,false,0,0,0.15482259,false,0,0,,,,,,,,,
257,105,157,-1.8053002940009986,-14.172843196040592,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,134.65904416663602,0.2051050316794595,0.36581920903954807,0.10714285714285714,1,0.003551262049360786,0,0,8,false,true,false,false,true,true,0,21,false,0,0,0.15482259,false,0,0,,,,,,,,,
258,105,24,3.8305273051525504,-0.8581539149499751,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,3.296775232228953,0.04814967160560902,0.3076009501187648,0,3,0.0013082446999453457,0,0,2,false,true,false,false,true,true,0,21,false,0,0,0.15482259,false,0,0,,,,,,,,,
259,105,132,-3.726312501234702,15.699151756589785,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,102.50558260136422,0.16048653702196752,0.36274509803921573,0.09523809523809523,5,0.003160122052616394,0,0,7,false,true,false,false,true,true,0,21,false,0,0,0.15482259,false,0,0,,,,,,,,,
260,105,310,-0.22743274317483397,6.242304968490675,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,160.48215813373386,0.1454572087080705,0.35773480662983426,0.07142857142857142,5,0.003646812153202666,0,0,8,false,true,false,false,true,true,0,20,false,0,0,0.15482259,false,0,0,,,,,,,,,
261,105,96,-4.756721346370796,4.78655288168877,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,32.92430135730514,0.0659698169365529,0.32054455445544555,0,2,0.0021006199620425634,0,0,4,false,true,false,false,true,true,0,21,false,0,0,0.15482259,false,0,0,,,,,,,,,
262,105,184,11.792326878909702,-5.9094038885790034,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,6.3103443099936785,0.03424249520486384,0.29976851851851855,0,3,0.0013361307429901,0,0,2,false,true,false,false,true,true,0,21,false,0,0,0.15482259,false,0,0,,,,,,,,,
263,105,223,-11.712605230158893,-1.0552302074672628,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,35.47111278034736,0.089845074393519,0.33723958333333337,0,3,0.00206843969086301,0,0,4,false,true,false,false,true,true,0,21,false,0,0,0.15482259,false,0,0,,,,,,,,,
264,105,243,-16.09995696583694,13.690686820991374,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,113.9302306258133,0.11429016041956379,0.3390052356020943,0.06666666666666667,4,0.0029734241957270215,0,0,6,false,true,false,false,true,true,0,21,false,0,0,0.15482259,false,0,0,,,,,,,,,
265,105,182,15.598597516990061,15.034182506023814,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0.05321413375719426,0.29942196531791904,0,5,9.304894237394715E-4,0,0,1,false,true,false,false,true,true,0,21,false,0,0,0.15482259,false,0,0,,,,,,,,,
266,105,177,9.329126810682972,-6.0542806348805485,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,70.14880210117211,0.15125142909220674,0.35,0.1,3,0.002409931043472818,0,0,5,false,true,false,false,true,true,0,21,false,0,0,0.15482259,false,0,0,,,,,,,,,
267,105,50,11.404468384498482,10.781676483426168,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,117.62922320364015,0.13428069885471358,0.35047361299052776,0.06666666666666667,5,0.0028884632308991223,0,0,6,false,true,false,false,true,true,0,21,false,0,0,0.15482259,false,0,0,,,,,,,,,
268,105,238,-3.374241233026341,15.45473831464199,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,199.335745295442,0.18257929783954627,0.3715925394548063,0,6,0.003956005444117597,0,0,9,false,true,false,false,true,true,0,21,false,0,0,0.15482259,false,0,0,,,,,,,,,
269,105,285,11.16968026732728,4.502648289133862,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,22.337494267740624,0.07932708201045821,0.3274336283185841,0.16666666666666666,5,0.0021240115179101617,0,0,4,false,true,false,false,true,true,0,21,false,0,0,0.15482259,false,0,0,,,,,,,,,
270,105,311,7.8233888927878255,4.301048425770784,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,55.09810759432346,0.10863329487263154,0.341688654353562,0.1,1,0.002444963550486841,0,0,5,false,true,false,false,true,true,0,21,false,0,0,0.15482259,false,0,0,,,,,,,,,
271,105,145,2.2556050706336848,4.204547526600074,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,197.7284040714586,0.16158441987866728,0.36633663366336633,0.027777777777777776,4,0.003945686725351315,0,0,9,false,true,false,false,true,true,0,21,false,0,0,0.15482259,false,0,0,,,,,,,,,
272,105,178,8.731697580600148,4.01591158980176,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,135.5870497458591,0.15966971509085195,0.3557692307692307,0.07142857142857142,2,0.0035628561357361694,0,0,8,false,true,false,false,true,true,0,21,false,0,0,0.15482259,false,0,0,,,,,,,,,
273,105,206,-10.047866578751787,7.331462657900143,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,139.0504906272435,0.17528440316033322,0.36894586894586895,0,2,0.003188154510241814,0,0,7,false,true,false,false,true,true,0,21,false,0,0,0.15482259,false,0,0,,,,,,,,,
274,105,154,-1.2755927032829923,-15.926722006874929,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,30.30857744737583,0.1261398777419592,0.34579439252336447,0.16666666666666666,2,0.0020221125205288643,0,0,4,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
275,105,237,-0.8664706240037958,6.00869214042935,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,113.3398090358592,0.21787610932375445,0.3684210526315789,0.07142857142857142,2,0.003474632064663058,0,0,8,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
276,105,228,3.042598639709553,0.6188413296159183,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,15.307663827072288,0.12234217053108369,0.3350582147477361,0,1,0.0019965360184056287,0,0,4,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
277,105,20,5.157759631197852,-14.568999805896432,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,189.33803983059943,0.1910568790981569,0.3592233009708738,0.1111111111111111,1,0.004029045897911796,0,0,9,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
278,105,65,-11.082260427695271,-15.268044583792257,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,247.05510243108782,0.2127443804968677,0.38088235294117645,0.022222222222222223,1,0.004272462522645701,0,0,10,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
279,105,159,12.606296665241306,12.71924572364702,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,86.36801339450969,0.11849489445867856,0.34811827956989244,0,2,0.002845781646978603,0,0,6,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
280,105,75,-14.947980522542974,14.150424090416177,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,88.45100780878565,0.11696615644967541,0.3439575033200531,0,4,0.0028392774907396827,0,0,6,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
281,105,143,3.1923312846395433,4.106781525061862,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,16.71708892433244,0.12170301043994311,0.33944954128440363,0,5,0.001651614834049867,0,0,3,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
282,105,15,-9.220959548858465,-9.076816195164398,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,141.42052468096824,0.22422192441012812,0.3748191027496382,0,3,0.0034809098845608364,0,0,8,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
283,105,260,-1.935814760881211,2.303056690259062,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,80.08063927334766,0.19695086279964993,0.3678977272727273,0.09523809523809523,2,0.003093806362628697,0,0,7,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
284,105,346,11.41267325179178,-13.390370440209724,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,145.00211510093652,0.11501944733926123,0.34350132625994695,0,5,0.003050426276104753,0,0,6,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
285,105,158,-12.45381550724104,11.251095661556718,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,89.16788021404757,0.1369463748738904,0.3509485094850948,0,5,0.002813033075136645,0,0,6,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
286,105,224,5.660429784968635,3.211417458837996,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,38.252331200856084,0.05273295177765239,0.31017964071856285,0,1,0.0021990192934496114,0,0,4,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
287,105,288,-7.426271470844002,-5.130422543793625,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,55.755942287434806,0.14609051276787555,0.35872576177285315,0,2,0.0023919405071331553,0,0,5,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
288,105,63,15.815108906832315,8.92866136649111,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,90.93975348494543,0.1540278116133919,0.3557692307692307,0.06666666666666667,3,0.002820134729773616,0,0,6,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
289,105,190,1.1400851317086378,-9.33409230150362,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,44.73150984858262,0.04584090134381955,0.3139393939393939,0,2,0.002151080758689263,0,0,4,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
290,105,359,-6.8736915335361,-13.075681001521644,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,23.192207844072335,0.11517635309533909,0.3368010403120936,0,1,0.0020132409343954997,0,0,4,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
291,105,28,15.172260519912289,-2.129633143833905,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0.013803063481465703,0.27148846960167716,0,2,9.890399136030324E-4,0,0,1,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
292,105,346,-3.7087327443528224,6.612935694128851,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,31.16279255583018,0.1308198767986341,0.34811827956989244,0,1,0.0019985618766407425,0,0,4,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
293,105,271,-13.231554214922792,-16.462572532522092,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,408.96403465883674,0.22734525181927742,0.38888888888888884,0,3,0.005128885525888759,0,0,12,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
295,105,125,14.24748218436029,-6.92355359264001,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,287.59699321405446,0.2079125690481716,0.37810218978102195,0.01818181818181818,3,0.004715913837293433,0,0,11,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
296,105,177,0.6543451113343686,-8.839453690875775,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,8.179081575904144,0.12353756903680382,0.3390052356020943,0,1,0.0016221326432334228,0,0,3,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
297,105,61,0.03228349652549056,-10.179726741526418,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,105.2001230043902,0.11385210681881285,0.3509485094850948,0.06666666666666667,2,0.0028604011150222897,0,0,6,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
298,105,295,5.081017535126563,8.03481983723852,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,42.30208174998093,0.09779044894603293,0.3350582147477361,0.1,1,0.002456451036042751,0,0,5,false,true,false,false,false,true,0,16,false,0,0,0.1,true,0,0,,,,,,,,,
299,105,30,6.100401143401054,10.195037213969169,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,5.428618646463671,0.029660813520366636,0.2830601092896175,0,3,0.0013830170726172202,0,0,2,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
300,105,86,2.5801610065326486,7.696336948712997,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,189.21964784200551,0.28571328837338,0.3894736842105263,0.027777777777777776,1,0.0038010721023339095,0,0,9,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
301,105,136,7.772785316347367,-5.642433485348949,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,18.700101648550053,0.036197714733459674,0.3004640371229698,0,6,0.0017575453526369154,0,0,3,false,true,false,false,false,true,0,11,false,0,0,0.1,true,0,0,,,,,,,,,
302,105,337,-12.382713502798612,10.284918309432094,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,124.10615439285974,0.10983478508395887,0.349527665317139,0.06666666666666667,6,0.0029219789031496197,0,0,6,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
303,105,254,1.8381944183223844,-4.103167531069987,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,34.97199359296805,0.056760373042382205,0.3209417596034696,0,2,0.00214725857616801,0,0,4,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
304,105,263,3.3758645711190134,8.414858684016576,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,134.704212220611,0.18799355172517365,0.37106017191977075,0.03571428571428571,5,0.0035117280140357734,0,0,8,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
305,105,317,-7.855742117827601,-2.551229343626579,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,42.58622535757577,0.18040105299994044,0.36173184357541904,0.2,1,0.002384111969983728,0,0,5,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
306,105,34,11.046979636295465,-13.86597815379594,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,58.92888032380268,0.12632252300175503,0.3453333333333333,0.2,1,0.002804185052271326,0,0,6,false,true,false,false,true,true,0,11,false,0,0,0.15482259,false,0,0,,,,,,,,,
307,5,157,4.399203431099487,-9.154335001594827,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,8,false,false,false,false,true,true,0,1,false,0,0.30000000000000004,0.1,false,0,0,,,,,,,,,
308,5,190,12.282121086471136,16.04776155554972,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,6,false,false,false,false,false,true,0,1,false,0,0.4,0.1,false,0,0,,,,,,,,,
309,5,60,14.142064705485932,-1.288512279236107,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,8,false,false,false,false,false,true,0,1,false,0,0.4,0.1,false,0,0,,,,,,,,,
310,5,311,-6.804089380998121,0.6969333573548049,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,9,false,false,false,false,true,true,0,1,false,0,0.30000000000000004,0.1,false,0,0,,,,,,,,,
311,5,54,-5.4822912049043335,3.124961029977843,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,9,false,false,false,false,false,true,0,1,false,0,0.4,0.1,false,0,0,,,,,,,,,
312,5,356,0.8412511118570869,-4.119596874825536,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,5,false,false,false,false,true,true,0,1,false,0,0.30000000000000004,0.1,false,0,0,,,,,,,,,
313,5,254,3.192677346849969,9.329109086455187,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,10,false,false,false,false,false,true,0,1,false,0,0.4,0.1,false,0,0,,,,,,,,,
314,5,19,-15.841709892173593,-11.589642994994106,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,7,false,false,false,false,false,true,0,1,false,0,0.4,0.1,false,0,0,,,,,,,,,
315,5,6,-12.328979180506199,-1.277807877355535,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,7,false,false,false,false,false,true,0,1,false,0,0.4,0.1,false,0,0,,,,,,,,,
316,5,159,8.505827969395067,9.676531418934484,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,6,false,false,false,false,false,true,0,1,false,0,0.4,0.1,false,0,0,,,,,,,,,
317,5,109,-15.520446609019862,13.844974054935058,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,8,false,false,false,false,true,true,0,1,false,0,0.30000000000000004,0.1,false,0,0,,,,,,,,,
318,5,253,-11.307907366179403,0.7498730511477767,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,0,0,0,0,0,0,0,0,5,false,false,false,false,false,true,0,1,false,0,0.4,0.1,false,0,0,,,,,,,,,
PATCHES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
